11802790	2002	01	22
11802799	2002	01	22
11805325	2002	01	23
11805342	2002	01	23
11806762	2003	10	29
11806907	2002	01	24
11806915	2002	01	24
11806920	2002	01	24
11807088	2002	01	24
11807092	2002	01	24
11807095	2002	01	24
11807096	2002	03	06
11807097	2002	01	24
11809830	2002	01	25
11809831	2002	01	25
11809835	2002	01	25
11809836	2002	01	25
11809838	2002	01	25
11809840	2002	01	25
11809842	2002	01	25
11809843	2002	01	25
11815371	2002	01	29
11815664	2002	03	06
11815665	2002	03	06
11815667	2002	01	29
11818557	2002	02	06
11823419	2002	02	01
11826157	2002	02	04
11826158	2002	02	04
11826159	2002	02	04
11826160	2002	02	04
11826161	2002	02	04
11826163	2002	02	04
11826165	2002	02	04
11826166	2002	02	04
11826167	2002	02	04
11826168	2002	02	04
11826169	2002	02	04
11826170	2002	02	04
11826171	2002	02	04
11826175	2002	02	04
11826300	2002	02	04
11827983	2002	02	05
11827984	2002	02	05
11829735	2002	02	06
11834610	2002	02	08
11834618	2002	02	08
11834620	2002	02	08
11834623	2002	02	08
11836412	2002	02	11
11836420	2002	02	11
11839557	2002	02	12
11839770	2002	02	20
11839813	2002	02	12
11842144	2002	02	13
11842160	2002	02	13
11842185	2002	02	20
11842202	2002	02	20
11847098	2002	03	06
11847108	2002	02	15
11847110	2002	03	06
11850498	2002	02	18
11850499	2002	02	18
11850500	2002	02	18
11850501	2002	02	18
11850502	2002	02	18
11850504	2002	02	18
11850505	2002	02	18
11850506	2002	02	18
11850507	2002	02	18
11850508	2002	02	18
11850512	2002	02	18
11850513	2002	02	18
11850517	2002	02	18
11850519	2002	02	18
11853539	2002	02	20
11853552	2002	02	20
11854248	2002	02	20
11854258	2002	02	20
11854307	2002	02	20
11854311	2002	02	20
11854417	2002	02	20
11854420	2002	02	20
11854422	2002	02	20
11854466	2002	03	07
11854493	2002	02	20
11854531	2002	02	20
11861320	2002	02	25
11861330	2002	02	25
11861835	2002	02	25
11864991	2002	03	05
11865019	2002	02	26
11865020	2002	02	26
11865022	2002	02	26
11865057	2002	02	26
11865065	2002	02	26
11865310	2002	02	26
11867446	2002	02	27
11867448	2002	02	27
11867450	2002	02	27
11867451	2002	02	27
11867462	2002	02	27
11867463	2002	02	27
11867465	2002	02	27
11867519	2002	02	27
11867530	2002	02	27
11867531	2002	02	27
11867766	2002	03	07
11872094	2002	03	01
11875130	2002	03	04
11877319	2002	03	05
11877458	2002	03	05
11877482	2002	03	05
11879186	2002	03	06
11880626	2002	03	07
11880654	2002	03	07
11882668	2002	03	07
11882669	2002	03	07
11882671	2002	03	07
11882672	2002	03	07
11882673	2002	03	07
11882675	2002	03	07
11882676	2002	03	07
11882677	2002	03	07
11882678	2002	03	07
11882679	2002	03	07
11882681	2002	03	07
11882682	2002	03	07
11882684	2002	03	07
11882690	2002	03	07
11882693	2002	03	07
11884551	2002	03	08
11884559	2002	03	08
11884578	2002	03	08
11884617	2002	03	08
11884682	2002	03	08
11889035	2002	03	12
11889072	2002	03	12
11889141	2002	03	19
11891285	2002	03	20
11891287	2002	03	20
11891318	2002	03	20
11891345	2002	03	20
11891346	2002	03	20
11897838	2002	03	18
11897839	2002	03	18
11897840	2002	03	18
11897841	2002	03	18
11897843	2002	03	18
11897844	2002	03	18
11897846	2002	03	18
11897847	2002	03	18
11897848	2002	03	18
11897856	2002	03	18
11897857	2002	03	18
11897859	2002	03	18
11897860	2002	03	18
11901163	2002	03	19
11904384	2002	04	03
11904391	2002	04	03
11904452	2002	03	20
11906949	2002	03	21
11906953	2002	03	21
11906958	2002	03	21
11906963	2002	03	21
11906966	2002	03	21
11907041	2002	05	20
11907224	2002	03	21
11907250	2002	03	21
11907268	2002	03	21
11907283	2002	03	21
11909949	2002	03	22
11912510	2002	04	12
11916532	2002	03	27
11916847	2002	03	27
11916848	2002	03	27
11916850	2002	03	27
11916851	2002	03	27
11916852	2002	03	27
11916853	2002	03	27
11916854	2002	03	27
11916855	2002	03	27
11916858	2002	03	27
11916859	2002	03	27
11916982	2002	04	02
11917119	2002	04	03
11927536	2002	04	02
11927546	2002	04	02
11927608	2002	04	02
11927664	2002	04	02
11927666	2002	04	02
11927667	2002	04	02
11927669	2002	04	02
11927670	2002	04	02
11927673	2002	04	02
11927675	2002	04	02
11927677	2002	04	02
11927681	2002	04	02
11927684	2002	04	02
11927687	2002	04	02
11927689	2002	04	02
11927690	2002	04	02
11927691	2002	04	02
11927693	2002	04	02
11929882	2002	04	03
11929883	2002	04	03
11929885	2002	04	03
11929886	2002	04	03
11929887	2002	04	03
11929919	2002	04	03
11931633	2002	07	03
11932407	2002	04	04
11932413	2002	04	04
11932424	2002	04	04
11934810	2002	04	05
11934818	2002	04	05
11935155	2002	04	05
11944087	2002	04	10
11950392	2002	07	03
11950877	2002	04	12
11950930	2002	04	12
11950931	2002	04	12
11950934	2002	04	12
11950941	2002	04	12
11950947	2002	04	12
11950972	2002	04	12
11953309	2002	04	15
11953314	2002	04	15
11953383	2002	04	15
11953402	2002	04	15
11956229	2002	04	16
11956232	2002	04	16
11956331	2002	04	16
11956332	2002	04	16
11956335	2002	04	16
11956337	2002	04	16
11956340	2002	04	16
11956341	2002	04	16
11956342	2002	04	16
11956345	2002	04	16
11958864	2002	04	17
11959792	2002	04	17
11959911	2002	05	01
11959994	2002	04	17
11964142	2002	04	19
11964165	2002	04	19
11964229	2002	04	19
11964231	2002	04	19
11964232	2002	04	19
11964233	2002	04	19
11964241	2002	04	19
11964244	2002	04	19
11964383	2002	05	06
11967288	2002	04	22
11967330	2002	04	22
11967331	2002	04	22
11967340	2002	04	22
11970959	2002	04	30
11971983	2002	04	24
11972050	2002	05	01
11972633	2002	04	25
11973319	2002	04	25
11980562	2002	07	22
11980717	2002	04	30
11980915	2002	04	30
11980918	2002	04	30
11980923	2002	04	30
11981020	2002	04	30
11981021	2002	04	30
11981023	2002	04	30
11981024	2002	04	30
11981025	2002	04	30
11983921	2002	05	01
11985493	2002	07	22
11985495	2002	08	06
11986364	2002	05	02
11986366	2002	05	02
11986367	2002	05	02
11986369	2002	05	02
11986370	2002	05	02
11986371	2002	05	02
11986372	2002	05	02
11986373	2002	05	02
11986374	2002	05	02
11986375	2002	05	02
11986376	2002	05	02
11986379	2002	05	02
11986385	2002	05	02
11986380	2002	05	02
11986382	2002	05	02
11988097	2002	05	03
11988098	2002	05	03
11988172	2002	05	03
11992003	2002	05	06
11994313	2002	05	15
11997454	2002	05	15
11997474	2002	05	15
11997523	2002	05	08
12006644	2002	05	13
12006649	2002	05	13
12006652	2002	05	13
12006654	2002	05	13
12006661	2002	05	13
12006662	2002	05	13
12006667	2002	05	13
12010766	2002	05	15
12010768	2002	05	15
12010882	2002	05	15
12011467	2002	05	15
12015417	2002	05	16
12015418	2002	05	16
12015419	2002	05	16
12015420	2002	05	16
12015422	2002	05	16
12015423	2002	05	16
12015425	2002	05	16
12015426	2002	05	16
12015427	2002	05	16
12015430	2002	05	16
12015431	2002	05	16
12015433	2002	05	16
12015984	2002	05	17
12021258	2002	05	29
12023221	2002	05	22
12023223	2002	05	22
12023224	2002	05	22
12023225	2002	05	22
12023226	2002	05	22
12023227	2002	05	22
12023238	2002	05	22
12023949	2002	05	23
12027581	2002	05	24
12032068	2002	05	28
12032069	2002	05	28
12032348	2002	05	28
12032359	2002	05	28
12034759	2002	05	29
12034760	2002	05	29
12034761	2002	05	29
12034762	2002	05	29
12034764	2002	05	29
12034765	2002	05	29
12034772	2002	05	29
12034776	2002	05	29
12034881	2002	06	12
12034902	2002	05	29
12040066	2002	05	31
12042344	2002	06	03
12042345	2002	06	03
12042346	2002	06	03
12042347	2002	06	03
12042348	2002	06	03
12042349	2002	06	03
12042350	2002	06	03
12042351	2002	06	03
12042353	2002	06	03
12042355	2002	06	03
12042356	2002	06	03
12042358	2002	06	03
12047220	2002	08	06
12048242	2002	06	12
12048251	2002	06	12
12049640	2002	06	06
12050374	2002	06	06
12050382	2002	06	06
12050383	2002	06	06
12050385	2002	06	06
12050399	2002	06	06
12055127	2002	06	10
12055132	2002	06	10
12055142	2002	06	10
12057923	2002	06	11
12058019	2002	06	11
12058021	2002	06	11
12058051	2002	06	11
12058055	2002	06	11
12058068	2002	06	11
12058076	2002	06	11
12060745	2002	06	12
12060749	2002	06	12
12060753	2002	06	12
12060769	2002	06	12
12061891	2002	09	05
12064619	2002	06	14
12065410	2002	06	14
12065509	2002	06	14
12068033	2002	06	17
12068034	2002	06	17
12068035	2002	06	17
12068036	2002	06	17
12068037	2002	06	17
12068038	2002	06	17
12068039	2002	06	17
12068040	2002	06	17
12068041	2002	06	17
12068045	2002	06	17
12068047	2002	06	17
12068050	2002	06	17
12068052	2002	06	17
12068053	2002	06	17
12068054	2002	06	17
12068060	2002	06	17
12068098	2002	06	17
12070130	2002	06	25
12070131	2002	06	25
12070286	2002	06	18
12070301	2002	06	18
12070347	2002	06	26
12072461	2002	06	19
12072475	2002	06	19
12072519	2002	06	19
12072525	2002	06	19
12072559	2002	06	26
12072852	2002	06	19
12077341	2002	06	21
12080097	2002	06	24
12080100	2002	06	24
12080102	2002	06	24
12080105	2002	06	24
12080110	2002	06	24
12080111	2002	06	24
12080115	2002	06	24
12080116	2002	06	24
12080117	2002	06	24
12080118	2002	06	24
12080119	2002	06	24
12082080	2002	06	25
12082081	2002	06	25
12082082	2002	06	25
12083720	2002	06	26
12084770	2002	06	26
12084772	2002	06	26
12084773	2002	06	26
12084774	2002	06	26
12084775	2002	06	26
12084778	2002	06	26
12084779	2002	06	26
12084919	2002	06	26
12086980	2002	06	27
12087177	2002	06	27
12089324	2002	07	10
12089327	2002	07	10
12093733	2002	07	02
12093909	2002	07	10
12095414	2002	07	03
12096053	2002	07	03
12096054	2002	07	03
12096055	2002	07	03
12096057	2002	07	03
12096058	2002	07	03
12096060	2002	07	03
12096061	2002	07	03
12096069	2002	07	03
12096070	2002	07	03
12096071	2002	07	03
12097601	2002	07	04
12097649	2002	07	24
12101101	2002	07	08
12101235	2002	07	08
12101283	2002	07	08
12110573	2002	07	11
12110575	2002	07	11
12110616	2002	07	11
12117415	2002	09	20
12117919	2002	07	15
12119355	2002	07	23
12119357	2002	07	23
12119388	2002	07	24
12122136	2002	07	17
12122138	2002	07	17
12122139	2002	07	17
12122140	2002	07	17
12122143	2002	07	17
12122150	2002	07	17
12122151	2002	07	17
12122155	2002	07	17
12122156	2002	07	17
12124223	2002	07	18
12124250	2002	07	18
12124253	2002	07	18
12124263	2002	07	18
12124269	2002	07	18
12124273	2002	07	18
12124274	2002	07	18
12124401	2002	08	07
12134026	2002	07	22
12134050	2002	07	22
12134073	2002	07	22
12134074	2002	07	22
12134076	2002	07	22
12134080	2002	07	22
12134085	2002	07	22
12134086	2002	07	22
12135985	2002	07	23
12135986	2002	07	23
12135987	2002	07	23
12136127	2002	08	07
12138195	2002	07	24
12143036	2002	07	26
12145200	2002	07	29
12147679	2002	08	06
12149275	2002	07	31
12149278	2002	07	31
12149279	2002	07	31
12149281	2002	07	31
12149283	2002	07	31
12149285	2002	07	31
12149451	2002	08	07
12154171	2002	08	02
12154172	2002	08	02
12154173	2002	08	02
12154174	2002	08	02
12154176	2002	08	02
12154177	2002	08	02
12154178	2002	08	02
12154182	2002	08	02
12154183	2002	08	02
12154184	2002	08	02
12154185	2002	08	02
12154186	2002	08	02
12154190	2002	08	02
12154191	2002	08	02
12154192	2002	08	02
12154193	2002	08	02
12161344	2002	08	05
12209837	2002	09	04
12161564	2002	08	21
12162722	2002	08	06
12162723	2002	08	06
12162724	2002	08	06
12162727	2002	08	06
12162731	2002	08	06
12163339	2002	08	06
12163346	2002	08	06
12163354	2002	08	06
12163466	2002	08	06
12163558	2002	08	06
12167710	2002	08	08
12169098	2002	11	20
12172027	2002	08	12
12175335	2002	11	05
12177192	2002	08	14
12177436	2002	08	21
12177464	2002	08	14
12181279	2002	08	15
12181280	2002	08	15
12181282	2002	08	15
12181284	2002	08	15
12181288	2002	08	15
12181289	2002	08	15
12181295	2002	08	15
12181298	2002	08	15
12181299	2002	08	15
12181302	2002	08	15
12181333	2002	08	15
12181337	2002	08	15
12181340	2002	08	15
12181347	2002	08	15
12182759	2003	03	31
12183328	2002	08	16
12183334	2002	08	16
12183338	2002	08	16
12183361	2002	08	16
12186853	2002	08	20
12186899	2002	08	20
12186914	2002	08	20
12189238	2002	08	21
12192036	2002	08	22
12192043	2002	08	22
12192047	2002	08	22
12192053	2002	08	22
12194856	2002	08	26
12196509	2002	09	05
12196510	2002	09	05
12196565	2002	08	27
12198087	2002	08	28
12198088	2002	08	28
12198089	2002	08	28
12198090	2002	08	28
12198091	2002	08	28
12198092	2002	08	28
12198095	2002	08	28
12198096	2002	08	28
12198146	2002	08	28
12198147	2002	08	28
12198155	2002	08	28
12202356	2002	08	30
12202360	2002	08	30
12202366	2002	08	30
12202369	2002	08	30
12205179	2002	09	02
12205180	2002	09	02
12205181	2002	09	02
12205182	2002	09	02
12205183	2002	09	02
12205184	2002	09	02
12205185	2002	09	02
12205190	2002	09	02
12205194	2002	09	02
12205197	2002	09	02
12205201	2002	09	02
12208783	2002	09	04
12208786	2002	09	04
12209010	2002	09	18
12210511	2002	09	04
12213838	2002	09	05
12213839	2002	09	05
12213962	2002	09	18
12221071	2002	09	17
12221117	2002	09	10
12221119	2002	09	10
12221123	2002	09	10
12221127	2002	09	10
12221130	2002	09	10
12221131	2002	09	10
12221139	2002	09	10
12223464	2002	09	11
12231638	2002	09	16
12231641	2002	09	16
12231644	2002	09	16
12231645	2002	09	16
12231646	2002	09	16
12231648	2002	09	16
12231649	2002	09	16
12234928	2002	09	17
12235072	2002	09	17
12235124	2002	09	17
12235126	2002	09	17
12235129	2002	10	28
12235359	2002	10	02
12239312	2002	09	19
12239322	2002	09	19
12244058	2002	11	18
12244217	2002	10	02
12271120	2002	10	02
12296855	2002	09	25
12324408	2002	09	26
12324409	2002	09	26
12324414	2002	09	26
12350226	2002	12	05
12496128	2002	12	23
14581190	2003	10	28
12356851	2002	10	01
12356853	2002	10	01
12356854	2002	10	01
12356855	2002	10	01
12356857	2002	10	01
12356858	2002	10	01
12356867	2002	10	01
12356870	2002	10	01
12356873	2002	10	01
12356876	2002	10	01
12356877	2002	10	01
12356878	2002	10	01
12356880	2002	10	01
12356881	2002	10	01
12356882	2002	10	01
12356883	2002	10	01
12356885	2002	10	01
12356895	2002	10	01
12356898	2002	10	01
12356902	2002	10	01
12358599	2003	01	03
12358752	2002	10	02
12359623	2002	10	02
12359624	2002	10	02
12359628	2002	10	02
12359629	2002	10	02
12359636	2002	10	02
12359858	2002	10	02
12360192	2002	10	02
12364329	2002	11	28
12368209	2002	10	07
12368341	2002	10	07
12368492	2002	10	07
12368509	2002	10	07
12370240	2002	10	15
12370242	2002	10	15
12370246	2002	10	15
12370252	2002	10	08
12370292	2002	10	08
12370408	2002	10	16
12374868	2002	10	30
12376003	2003	02	06
12379694	2002	10	15
12379695	2002	10	15
12379803	2002	10	15
12381678	2002	10	16
12381686	2002	10	16
12381791	2002	10	30
12381809	2002	10	16
12381810	2002	10	16
12381811	2002	10	16
12381812	2002	10	16
12381813	2002	10	16
12381814	2002	10	16
12381815	2002	10	16
12381819	2002	10	16
12381820	2002	10	16
12381821	2002	10	16
12381823	2002	10	16
12381824	2002	10	16
12381831	2002	10	16
12381832	2002	10	16
12381833	2002	10	16
12384575	2002	10	30
12386325	2002	10	18
12388103	2003	01	16
12388719	2002	10	21
12388745	2002	10	25
12388746	2002	10	25
12388752	2002	10	25
12388753	2002	10	25
12388762	2002	10	25
12388763	2002	10	25
12388765	2002	10	25
12388783	2002	10	30
12391017	2002	10	22
12391025	2002	10	29
12391293	2002	10	30
12391298	2002	10	30
12392601	2003	10	29
12393756	2002	11	13
12401135	2003	03	31
12403651	2003	01	22
12403813	2002	10	29
12403817	2002	10	29
12403818	2002	10	29
12407074	2002	10	30
12407076	2002	10	30
12407077	2002	10	30
12407078	2002	10	30
12407079	2002	10	30
12407081	2002	10	30
12407082	2002	10	30
12407083	2002	10	30
12411413	2002	11	04
12411425	2002	11	04
12411502	2002	11	04
12411513	2002	11	04
12411516	2002	11	04
12411518	2002	11	04
12411519	2002	11	04
12411520	2002	11	04
12411523	2002	11	04
12411524	2002	11	04
12411526	2002	11	04
12411535	2002	11	04
12411541	2002	11	04
12414508	2002	11	04
12414510	2002	11	04
12414534	2002	11	04
12414671	2002	11	04
12414676	2002	11	04
12414685	2002	11	04
12414687	2002	11	04
12414688	2002	11	04
12414690	2002	11	04
12414691	2002	11	04
12414692	2002	11	04
12414700	2002	11	04
12414701	2002	11	04
12414707	2002	11	04
12414731	2002	11	04
12414927	2002	11	04
12417563	2002	11	05
12417727	2002	11	05
12421468	2003	03	31
12426383	2002	11	11
12427869	2002	11	12
12427870	2002	11	12
12427991	2002	11	12
12429019	2003	02	19
12429846	2002	11	13
12433945	2002	11	15
12433946	2002	11	15
12433949	2002	11	15
12433950	2002	11	15
12433951	2002	11	15
12433952	2002	11	15
12433954	2002	11	15
12433957	2002	11	15
12433958	2002	11	15
12433959	2002	11	15
12433961	2002	11	15
12438411	2002	11	26
12438412	2002	11	26
12438413	2002	11	26
12438415	2002	11	26
12438417	2002	11	26
12438595	2002	11	19
12438597	2002	11	19
12438613	2002	11	19
12438620	2002	11	19
12443530	2003	02	19
12444927	2003	01	22
12446664	2003	02	10
12446741	2002	11	26
12446760	2002	11	26
12446844	2002	12	24
12486252	2002	12	24
12447978	2002	11	26
12451052	2002	11	26
12451053	2002	11	26
12451054	2002	11	26
12456642	2002	11	28
12456646	2002	11	28
12456648	2002	11	28
12589058	2003	02	17
12456818	2002	11	28
12456819	2002	11	28
12456816	2002	11	28
12456817	2002	11	28
12456820	2002	11	28
12456821	2002	11	28
12456822	2002	11	28
12456823	2002	11	28
12456825	2002	11	28
12456828	2002	11	28
12456829	2002	11	28
12456830	2002	11	28
12456831	2002	11	28
12456832	2002	11	28
12456837	2002	11	28
12456838	2002	11	28
12456839	2002	11	28
12456841	2002	11	28
12456842	2002	11	28
12456843	2002	11	28
12457340	2003	01	23
12459038	2003	02	19
12460123	2003	02	19
12461179	2002	12	11
12462128	2002	12	03
12466226	2002	12	05
12466228	2002	12	05
12466245	2002	12	05
12466248	2002	12	05
12467374	2002	12	06
12468724	2002	12	06
12468733	2002	12	06
12475951	2002	12	11
12475953	2002	12	11
12475954	2002	12	11
12475955	2002	12	11
12475959	2002	12	11
12475962	2002	12	11
12475963	2002	12	11
12477802	2002	12	12
12477852	2002	12	12
12477854	2002	12	12
12479792	2003	02	19
12481038	2002	12	24
12482882	2002	12	16
12482884	2002	12	16
12482885	2002	12	16
12482886	2002	12	16
12482887	2002	12	16
12482889	2002	12	16
12482890	2002	12	16
12482891	2002	12	16
12482893	2002	12	16
12482897	2002	12	16
12482898	2002	12	16
12482900	2002	12	16
12482905	2002	12	16
12485116	2003	03	20
12485995	2002	12	17
12485999	2002	12	17
12486108	2002	12	24
12486114	2002	12	24
12486184	2002	12	17
12486235	2002	12	24
12486251	2002	12	24
12492495	2002	12	20
12493843	2003	01	08
12496346	2003	01	08
12496068	2002	12	23
12496084	2002	12	23
12496090	2002	12	23
12496091	2002	12	23
12496092	2002	12	23
12496094	2002	12	23
12496096	2002	12	23
12496098	2002	12	23
12496174	2002	12	23
12496347	2003	01	08
12498685	2002	12	24
12499357	2002	12	24
12499360	2002	12	24
12502845	2002	12	27
12502851	2002	12	27
12505986	2002	12	30
12686608	2003	04	10
12507910	2002	12	31
12507993	2003	01	07
12508051	2002	12	31
12508052	2002	12	31
12508053	2002	12	31
12508054	2002	12	31
12509452	2003	01	01
12509455	2003	01	01
12509474	2003	01	01
12509475	2003	01	01
12509476	2003	01	01
12509477	2003	01	01
12509479	2003	01	01
12509483	2003	01	01
12509480	2003	01	01
12509484	2003	01	01
12509485	2003	01	01
12509486	2003	01	01
12509487	2003	01	01
12509488	2003	01	01
12509493	2003	01	01
12509504	2003	01	08
12509520	2003	01	01
12514103	2003	01	06
12514127	2003	01	06
12514232	2003	01	06
12515826	2003	01	07
12515827	2003	01	07
12518049	2003	01	22
12522070	2003	01	10
12522071	2003	01	10
12522075	2003	01	10
12522088	2003	01	10
12522095	2003	01	10
12522096	2003	01	10
12522171	2003	01	10
12524262	2003	01	13
12524263	2003	01	13
12524264	2003	01	13
12524275	2003	01	13
12524276	2003	01	13
12524277	2003	01	13
12547776	2003	01	27
12524279	2003	01	13
12524280	2003	01	13
12524281	2003	01	13
12524282	2003	01	13
12524283	2003	01	13
12524290	2003	01	13
12524322	2003	01	13
12524323	2003	01	13
12524524	2003	01	13
12525601	2003	01	14
12525608	2003	01	14
12525626	2003	01	14
12525631	2003	01	14
12525638	2003	01	14
12525690	2003	02	05
12527722	2003	01	15
12527726	2003	01	15
12527727	2003	01	15
12527728	2003	01	15
12527730	2003	01	15
12527733	2003	01	15
12527734	2003	01	15
12527735	2003	01	15
12527736	2003	01	15
12527737	2003	01	15
12527742	2003	01	15
12527750	2003	01	22
12527752	2003	01	22
12529401	2003	01	16
12529433	2003	01	16
12529448	2003	01	16
12531937	2003	01	17
12538641	2003	01	22
12589059	2003	02	17
12538849	2003	02	05
12538853	2003	02	19
12538885	2003	01	22
12540532	2003	01	23
12540553	2003	01	23
12540569	2003	01	23
12540571	2003	01	23
